AS_home_advan,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,V41.1,V42,V43,AS_win_lose_binary
0,1,0,-10.40109514,154,-2799,0.628232569,0.352072484,0.768372452,0.192932808,0.631866319,0.354141153,0.772821772,0.202080916,0,0,0,0,0,0,0,0,0.60393683,0.333857155,0.709544083,0.133876573,0.612524503,0.332719951,0.732983147,0.14658503,0.462279294,0.470930233,0,0,0.352941176,0.387096774,0.517241379,-133,1,0,0,0
-1,1,0,9.30321698,-43,432,0.656399254,0.392522325,0.847295924,0.271951646,0.637852096,0.380723466,0.801363268,0.250929111,0,0,0,0,0,0,0,0,0.673031262,0.418186531,0.882129483,0.290653966,0.67553626,0.446601817,0.849085838,0.376102466,0.62852263,0.5,0,0,0.833333333,0.714285714,0.397163121,26,1,0,0,1
0,1,0,-5.68651608,104,-1841,0.574237771,0.353149228,0.666637628,0.205277497,0.566055634,0.320051703,0.658404109,0.144663806,0,0,0,0,0,0,0,0,0.577530772,0.332507609,0.676751581,0.190693894,0.568052228,0.296489833,0.649326889,0.108963093,0.256752656,0.192307692,0,0,0.25862069,0,0.324324324,-96,1,0,0,1
1,1,0,1.34976044,-71,985,0.647065943,0.311729128,0.758436355,0.119755311,0.648086359,0.313300196,0.755544535,0.128290855,0.576271186,0.26,0.666666667,0,0.576271186,0.26,0.666666667,0,0.64052356,0.308142398,0.746156174,0.109676435,0.64279781,0.298322076,0.752935054,0.096496653,0.47368421,0.444564047,0,0,0.415458937,0.259615385,0.482014388,24,1,0,0,0
0,1,-1,-7.85763176,172,-925,0.664415531,0.307362064,0.839873449,0.117164645,0.661880605,0.309594058,0.843881664,0.1112163,0,0,0,0,0,0,0,0,0.688118482,0.301146284,0.890134912,0.106131479,0.701710421,0.312854684,0.92527426,0.106339844,0.377073906,0.415983607,0,0,0.4,0.666666667,0.467821782,-66,1,0,0,1
1,1,0,-4.20533881,75,-840,0.613891009,0.347616992,0.741002658,0.186962619,0.621811422,0.34906303,0.76032623,0.18665065,0.608108108,0.255813953,0.692307692,0,0.608108108,0.255813953,0.692307692,0,0.594624633,0.331699684,0.717285671,0.139266596,0.58300773,0.341266223,0.652447887,0.155091785,0.363265306,0.358078603,0,0,0.272727272,0.333333333,0.422680412,-89,1,0,0,0
0,1,0,3.36208076,-86,4045,0.629791076,0.381638533,0.749855069,0.24708104,0.622502023,0.372456299,0.738637277,0.232945979,0.617886179,0.401785714,0.722222222,0.222222222,0.617886179,0.401785714,0.722222222,0.222222222,0.672262585,0.374204823,0.813655119,0.246850655,0.675040337,0.375035645,0.828662378,0.23985882,0.596610169,0.546935609,1,1,0.666666667,0.666666667,0.62,62,1,0,0,1
1,1,-1,-1.58795345,0,145,0.633976132,0.349485875,0.775891354,0.196491366,0.655031947,0.351036588,0.824895141,0.210793286,0,0,0,0,0,0,0,0,0.644309737,0.340890336,0.803058308,0.173828927,0.686522681,0.339988929,0.872812835,0.171301947,0.5,0.593437946,0,0,0.633333333,0.8,0.434782609,13,1,0,0,0
1,1,0,-4.68172485,0,-847,0.612365394,0.39319435,0.753634251,0.279352425,0.629708534,0.39617129,0.788557497,0.294069341,0.660377358,0.586956522,0.875,0.714285714,0.660377358,0.586956522,0.875,0.714285714,0.531271961,0.316689158,0.553072626,0.176470588,0,0,0,0,0.347962383,0.423841059,1,1,0,0,0.615384615,-185,1,0,0,1
0,1,0,-2.33812457,0,265,0.674228622,0.354215315,0.846029391,0.172166729,0.675690368,0.361127677,0.839198332,0.187535176,0,0,0,0,0,0,0,0,0.750262329,0.411849711,1,0.325301205,0,0,0,0,0.604651163,0.626943005,0,0,1,0,0.712230216,53,1,0,0,0
0,1,-1,16.29295004,0,-54,0.694631463,0.29443797,0.871793351,0.086415105,0.687824456,0.284918842,0.863124488,0.080131717,0,0,0,0,0,0,0,0,0.687490863,0.291156199,0.877895446,0.047806524,0.674380601,0.309180869,0.868911606,0.03742515,0.713841369,0.589353612,0,0,0.555555556,0.333333333,0.666666666,-7,1,0,0,0
0,1,0,-2.65571526,0,60,0.660306082,0.344570838,0.828601388,0.181544585,0.646197224,0.342449633,0.80935566,0.180270519,0,0,0,0,0,0,0,0,0.724949691,0.331513907,0.908882493,0.145513711,0.707583153,0.348484604,0.917774086,0.179217067,0.496240602,0.47826087,0,0,0.571428571,0.5,0.457627119,12,1,0,0,1
0,1,-1,8.81587954,0,-618,0.646737986,0.337989833,0.821061814,0.172101751,0.642579543,0.343293176,0.809236449,0.19431935,0,0,0,0,0,0,0,0,0.705898955,0.363654056,0.927843167,0.179099802,0.705898955,0.363654056,0.927843167,0.179099802,0.407894736,0.465116279,0,0,0.736842105,0.736842105,0.465587045,-62,1,0,0,0
1,1,1,7.31279946,0,-440,0.630344694,0.350599755,0.773232671,0.196018586,0.624149244,0.35802809,0.757660759,0.200487996,0.619658119,0.358255452,0.75,0.142857143,0.628205128,0.333333333,0.714285714,0.142857143,0.6415054,0.342488063,0.794083653,0.183645331,0.625306047,0.372150686,0.767104141,0.23250905,0.48,0.48685259,0,0,0.508333334,0.535714286,0.548387097,-50,1,0,0,0
0,1,-1,-3.39493498,0,427,0.659549924,0.358125518,0.828326438,0.212531437,0.668361004,0.354609197,0.844607883,0.205655219,0,0,0,0,0,0,0,0,0.657619314,0.351316906,0.823468629,0.216531953,0.709566865,0.32872813,0.929457227,0.188279227,0.505567259,0.473684211,0,0,0.4375,0.5,0.535714286,26,1,0,0,0
-1,1,0,-6.13278577,0,-51,0.653029199,0.352753649,0.814751151,0.213546695,0.65298078,0.354466167,0.824819764,0.220921909,0.686912225,0.365021575,0.856410256,0.177884616,0.646551724,0.368932039,0.866666667,0.125,0.64537726,0.34237966,0.812131756,0.200128812,0.636576948,0.346995847,0.79998668,0.207480675,0.497103129,0.520724486,1,1,0.430188679,0.391304348,0.485268631,-5,1,0,0,1
0,1,1,-0.89801506,0,241,0.635551578,0.365272434,0.787371621,0.21379372,0.653587079,0.383435834,0.830454498,0.213446369,0,0,0,0,0,0,0,0,0.653729464,0.363508843,0.824738275,0.203026986,0.699228792,0.347826087,1,0,0.5625,0.64,0,0,0.8,0,0.49,31,1,0,0,0
0,1,0,6.03422314,0,-528,0.625853457,0.337086881,0.77129083,0.151142652,0.631843,0.34082394,0.782121763,0.172183041,0.637168142,0.377192982,0.8125,0.142857143,0,0,0,0,0.616722838,0.331019311,0.760118181,0.140255809,0.640403237,0.322244438,0.809662958,0.158937822,0.338622755,0.39688716,1,0,0.205128205,0.222222222,0.417266187,-35,1,0,0,1
1,1,1,-1.2347707,0,-353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,1,0,0,0
0,1,0,1.5468857,0,-363,0.651036389,0.325739995,0.810081551,0.144077844,0.644845276,0.32967322,0.803148982,0.14187497,0,0,0,0,0,0,0,0,0.653792017,0.279666669,0.815279568,0.074807313,0.66713659,0.257504029,0.823416507,0.056110062,0.47761194,0.447368421,0,0,0.4,0.333333333,0.74074074,-53,1,0,0,1
0,1,-1,-0.3449692,0,-314,0.629314945,0.37033745,0.785304083,0.225500838,0.625611395,0.376435722,0.77608955,0.240755715,0.56,0.383333333,0.666666667,0.238095238,0,0,0,0,0.625829285,0.354908863,0.784621968,0.192075785,0.658388651,0.324788212,0.819179173,0.118498933,0.429371867,0.448094612,0,0,0.324324324,0,0.573333334,-36,1,0,0,0
0,1,0,4.27926078,0,-421,0.618892982,0.375352906,0.749477506,0.2480966,0.618684681,0.372811839,0.753244033,0.250739807,0,0,0,0,0,0,0,0,0.634996681,0.398064917,0.767005474,0.271795952,0.624033309,0.334093456,0.768084486,0.136527337,0.406779661,0.382470119,0,0,0.4,0,0.506329114,-47,1,0,0,1
0,1,0,-6.76249144,0,56,0.631833839,0.369177618,0.774624286,0.21932827,0.628213262,0.374041201,0.76499609,0.220229781,0.691588785,0.376237624,0.941176471,0.1875,0,0,0,0,0.635140409,0.365644448,0.785830705,0.207353974,0.656643371,0.37230133,0.807999118,0.240200332,0.492808107,0.44982699,1,0,0.526315789,0.777777778,0.400485437,10,1,0,0,1
0,1,0,-6.7816564,0,687,0.66844597,0.380184972,0.835106745,0.219018978,0.706724919,0.403914732,0.917845148,0.242128031,0,0,0,0,0,0,0,0,0.679358561,0.394166648,0.882994884,0.229921143,0.721653983,0.457178534,0.966600911,0.362919244,0.610870908,0.824742268,0,0,1,1,0.5,106,1,0,0,1
0,1,1,-2.56810404,0,-10,0.614329006,0.342604292,0.747999912,0.11754605,0.65286751,0.360120109,0.834508251,0.155310424,0,0,0,0,0,0,0,0,0.620367036,0.346382139,0.752011675,0.181076479,0,0,0,0,0.348837209,0,0,0,0.5,0,0.75,-2,1,0,0,0
0,1,0,1.23477071,0,535,0.640682885,0.388123342,0.782567678,0.276742474,0.643401066,0.3920771,0.775507176,0.286003968,0,0,0,0,0,0,0,0,0.661311957,0.385104431,0.819543434,0.267644563,0.654538122,0.361706315,0.801840503,0.219448726,0.570093458,0.623376623,0,0,0.681818182,0.6,0.622641509,36,1,0,0,1
0,1,0,6.22039699,0,155,0.660395584,0.382276178,0.859885239,0.258805409,0.663140361,0.388475836,0.869913973,0.279767539,0,0,0,0,0,0,0,0,0.65222631,0.374940765,0.859891704,0.234452145,0.68342975,0.398382267,0.922257241,0.289606868,0.593873954,0.610194903,0,0,0.590909091,0.853658537,0.52045134,23,1,0,0,0
1,1,0,7.42231349,0,-176,0.627782038,0.360882089,0.802278808,0.192192435,0.651857358,0.371481987,0.874129363,0.199052411,0,0,0,0,0,0,0,0,0.646297893,0.274377942,0.857142857,0,0,0,0,0,0.394736842,0.466666666,0,0,0,0,0.396226415,-36,1,0,0,1
0,1,0,5.99315537,0,-35,0.609511215,0.363524138,0.728153705,0.191647924,0.607339751,0.355378724,0.721331211,0.177092563,0.540816327,0.47761194,0.666666667,0.454545455,0,0,0,0,0.607633382,0.369493072,0.704146033,0.220223059,0.602284855,0.35727195,0.698028909,0.204599332,0.514705882,0.485714286,1,0,0.555555556,0.5,0.695259593,-3,1,0,0,0
0,0,0,8.38329911,-341,1257,0.662414816,0.369603908,0.843755356,0.247757371,0.647597864,0.370958039,0.830370387,0.2574742,0,0,0,0,0,0,0,0,0.649920932,0.350509334,0.827343847,0.236938682,0.627900988,0.353097006,0.778434269,0.20907166,0.504950495,0.447653429,0,0,0.368421053,0.272727273,0.62745098,53,0,1,0,1
0,0,1,10.45585216,-11,15,0.673789946,0.324050907,0.85241077,0.154389905,0.658287264,0.32977069,0.838358334,0.169212157,0,0,0,0,0,0,0,0,0.655677952,0.340775093,0.83576427,0.167982764,0.650575513,0.350123017,0.81303365,0.172691246,0.444046553,0.413861386,0,0,0.428571428,0.4,0.593023256,4,0,1,0,0
0,0,1,7.73169063,-166,1122,0.663913731,0.367464789,0.844799949,0.227165753,0.642699487,0.377442997,0.826650602,0.257958286,0.527027027,0.35483871,0.6,0.181818182,0.527027027,0.35483871,0.6,0.181818182,0.660296295,0.353428189,0.849262928,0.164062673,0.639326171,0.392332068,0.84088577,0.252971869,0.499021527,0.466439136,0,0,0.379310345,0.571428571,0.574297189,51,0,1,0,0
-1,0,1,-1.229295,112,212,0.644208531,0.344036942,0.802137947,0.179246561,0.632402494,0.345227494,0.772460713,0.190382597,0.679393084,0.379447116,0.85625,0.23125,0.679393084,0.379447116,0.85625,0.23125,0.612070189,0.329537076,0.760775573,0.130044419,0.609528956,0.323153347,0.730033531,0.131916876,0.598911071,0.581395349,1,1,0.470588235,0.4,0.485714286,37,0,1,0,1
0,0,0,-1.36618754,185,-471,0.643606588,0.354142727,0.796673257,0.195815498,0.635650242,0.352270734,0.782827958,0.202010358,0,0,0,0,0,0,0,0,0.639900282,0.344592239,0.773946939,0.179730487,0.633572866,0.330219249,0.793159655,0.122744951,0.495318352,0.482005141,0,0,0.466019418,0.428571429,0.513513513,-18,0,1,0,0
0,0,-1,-5.40177961,6,-177,0.635117175,0.33095821,0.784559207,0.14950932,0.620096756,0.348830163,0.752343454,0.164259741,0,0,0,0,0,0,0,0,0.603905699,0.35033857,0.716121433,0.176785676,0.615777338,0.380947914,0.753774349,0.193166575,0.523809524,0.571428572,0,0,0.508474576,0.666666667,0.431734318,-16,0,1,0,1
0,0,-1,-1.34702259,-147,567,0.675374396,0.381698107,0.842693104,0.26846179,0.656856487,0.390153186,0.81828405,0.289863537,0.684210526,0.350515464,0.823529412,0.1875,0.684210526,0.350515464,0.823529412,0.1875,0.68987068,0.382846105,0.892486716,0.263994478,0.64595504,0.401631872,0.874349279,0.311441909,0.607641986,0.545657015,1,1,0.629213483,0.454545454,0.545454545,34,0,1,0,0
0,0,0,10.36002737,-64,1093,0.648693382,0.360886243,0.807057521,0.19786578,0.653677418,0.360364242,0.818082984,0.206118795,0.6875,0.290697674,0.928571429,0.133333333,0.6875,0.290697674,0.928571429,0.133333333,0.654447961,0.393928716,0.814720129,0.242132939,0.688682322,0.408110494,0.857142857,0.240323513,0.457687723,0.449438202,0,0,0.666666667,0.666666667,0.582089552,112,0,1,0,1
0,0,1,-7.33744011,-25,45,0.638985709,0.381332793,0.801338267,0.242925502,0.624342077,0.387161354,0.774169113,0.266063612,0.682539683,0.363636364,0.909090909,0.3,0.682539683,0.363636364,0.909090909,0.3,0.63115262,0.395515053,0.812584159,0.271990106,0.621860045,0.41688447,0.782282012,0.324840137,0.584726728,0.55,1,1,0.597938145,0.64,0.509575354,2,0,1,0,0
0,0,0,6.36824093,-189,1706,0.632035993,0.396869067,0.782894929,0.273648563,0.632399256,0.402479212,0.782301935,0.287262004,0,0,0,0,0,0,0,0,0.631354729,0.462763668,0.780487805,0.421052632,0.631354729,0.462763668,0.780487805,0.421052632,0.46898263,0.466666666,0,0,0.5,0.5,0.344827586,174,0,1,0,1
0,0,1,-1.412731,0,221,0.649202005,0.377868662,0.77131347,0.228418768,0.655959125,0.385140439,0.787179202,0.256518227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,100,0,1,0,0
0,0,0,-5.28131417,0,107,0.654989967,0.326715214,0.816597671,0.14311253,0.641878909,0.350469033,0.791827418,0.16029992,0,0,0,0,0,0,0,0,0.6094133,0.35563516,0.738853912,0.169720767,0.621333406,0.364199338,0.765983153,0.156100711,0.506731947,0.546558704,0,0,0.45,0.545454545,0.492307693,18,0,1,0,1
0,0,0,-8.92265572,0,-497,0.617951081,0.369060018,0.756948932,0.235084352,0.611198484,0.358303741,0.735869639,0.221825592,0,0,0,0,0,0,0,0,0.773381295,0.214466757,0.941176471,0.055737705,0,0,0,0,0.528455285,0.580645162,0,0,1,0,0.481481481,-78,0,1,0,0
-1,0,0,2.67488022,0,325,0.631484876,0.342868494,0.782093169,0.176811261,0.623260638,0.353645025,0.760290109,0.198623061,0,0,0,0,0,0,0,0,0.623231622,0.311197642,0.771332108,0.155095092,0.607328644,0.295041076,0.738911904,0.127654541,0.536398467,0.556521739,0,0,0.490196079,0.285714286,0.528052806,63,0,1,0,1
0,0,0,12.03832991,0,-238,0.612694441,0.348892436,0.7587113,0.180224316,0.609982289,0.361232935,0.741665676,0.223972005,0.516666667,0.282608696,0.555555556,0.111111111,0.516666667,0.282608696,0.555555556,0.111111111,0.629605074,0.385082716,0.82136779,0.257411109,0.622259697,0.44167478,0.759036144,0.358974359,0.450704225,0.489361702,0,0,0.75,1,0.612244898,-53,0,1,0,0
1,0,0,7.46338124,0,-362,0.64136479,0.35867994,0.824750931,0.197265191,0.679573154,0.394940957,0.923400017,0.24972994,0,0,0,0,0,0,0,0,0.5743055,0.385299084,0.73508777,0.21471173,0,0,0,0,0.44,1,0,0,0,0,0.458598726,-48,0,1,0,1
0,0,0,-3.52908966,0,-441,0.629636011,0.35828334,0.791456687,0.214156419,0.626066453,0.366345348,0.778548513,0.235215062,0.655172414,0.280487805,0.8,0.133333333,0.655172414,0.280487805,0.8,0.133333333,0.611011957,0.337051899,0.751826213,0.183778299,0.61377932,0.328475274,0.746783046,0.18105792,0.456536164,0.489795918,0,0,0.333333333,0.25,0.529411765,-53,0,1,0,0
0,0,0,3.61396303,0,166,0.624231571,0.34517033,0.788834388,0.150889943,0.636316394,0.344445726,0.830562423,0.153933565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225806452,0.219512195,0,0,0,0,0.461538462,40,0,1,0,0
0,0,1,2.46406571,0,142,0.630583139,0.367395958,0.779856595,0.231837787,0.623847562,0.374993339,0.77191327,0.257444051,0,0,0,0,0,0,0,0,0.663908593,0.393062499,0.83823652,0.276389104,0.667872495,0.387153154,0.853837293,0.269040338,0.49413218,0.514925373,0,0,0.711864407,0.696428571,0.47752809,14,0,1,0,1
0,0,0,-1.5578371,0,-42,0.625687738,0.375823033,0.784566959,0.226450328,0.62293447,0.372971541,0.772661588,0.220570234,0,0,0,0,0,0,0,0,0.668158091,0.419325433,0.836956522,0.333333333,0.668158091,0.419325433,0.836956522,0.333333333,0.578947368,0.551020408,0,0,1,1,0.555555556,-24,0,1,0,1
0,0,0,-5.86173854,33,490,0.613554393,0.361221744,0.731467719,0.219357146,0.610883144,0.357905707,0.725612871,0.21904164,0.565263654,0.30452381,0.671296296,0.106481481,0.565263654,0.30452381,0.671296296,0.106481481,0.61296154,0.359351107,0.741735604,0.215311386,0.618357029,0.358553275,0.757362838,0.225239907,0.497226037,0.485294118,0.333333333,0.333333333,0.508885299,0.546511628,0.534968211,8,1,0,0,0
0,0,0,-4.23271731,-57,1364,0.65263265,0.400142261,0.812821428,0.284318946,0.655900338,0.401022971,0.815825275,0.287728479,0,0,0,0,0,0,0,0,0.641101344,0.3902727,0.793483742,0.254373949,0.64570022,0.386814465,0.798851284,0.240380672,0.604993266,0.584113121,0,0,0.547400612,0.514285714,0.500473934,94,1,0,0,1
0,0,0,1.99041752,8,-1003,0.632236059,0.366695726,0.777829738,0.219424926,0.639761072,0.370237317,0.786257296,0.235794388,0.764044944,0.298969072,0.9375,0.066666667,0.764044944,0.298969072,0.9375,0.066666667,0.662397085,0.398544176,0.834979265,0.292663841,0.665817552,0.406953236,0.839201088,0.293909294,0.473846154,0.524533518,0,0,0.631578947,0.615384615,0.455882353,-19,1,0,0,0
0,0,0,-8.58590007,-78,-864,0.611386973,0.358670203,0.729136882,0.2162379,0.605217878,0.360544588,0.718645289,0.226917609,0.598701334,0.330388333,0.695726496,0.066105769,0.659793814,0.407079646,0.8,0.1875,0.607526435,0.358087612,0.726328709,0.210326348,0.598769733,0.343252736,0.726693908,0.199126202,0.435714286,0.431693989,0.25,1,0.409418914,0.376237624,0.49593496,-27,1,0,0,0
0,0,0,-1.80424367,84,605,0.653953584,0.373624306,0.839312695,0.216403732,0.65228068,0.372492502,0.822218787,0.226504129,0,0,0,0,0,0,0,0,0.714148527,0.376561506,0.89284023,0.172579818,0.689928487,0.356368443,0.845438282,0.156113368,0.662824207,0.666666667,0,0,1,1,0.6,40,1,0,0,1
0,0,0,3.20876112,2,-739,0.629431408,0.349776035,0.774895343,0.191678411,0.630973953,0.350864504,0.769324114,0.193831542,0,0,0,0,0,0,0,0,0.63361993,0.353612224,0.785409875,0.209065362,0.635638809,0.349132212,0.772636964,0.178837992,0.458111466,0.478978389,0,0,0.485436893,0.461538461,0.47008547,-74,1,0,0,1
0,0,0,14.82272416,-58,657,0.669345901,0.368889198,0.854309792,0.240465328,0.66195424,0.360132348,0.839025922,0.223457042,0,0,0,0,0,0,0,0,0.670628506,0.373472402,0.847003223,0.238563324,0.65025227,0.350922211,0.824852071,0.199075684,0.675,0.616071429,0,0,0.727272727,0.75,0.590243902,49,1,0,0,0
0,0,0,2.92402464,-48,1270,0.675270683,0.389665248,0.87022378,0.274111572,0.679400941,0.392009175,0.879246325,0.279363408,0.713699222,0.397953857,0.964285714,0.222527473,0.713699222,0.397953857,0.964285714,0.222527473,0.683825945,0.395719672,0.882999668,0.273543222,0.702638582,0.392066206,0.919118044,0.23405922,0.646905237,0.644210526,1,1,0.696428572,0.692307693,0.521008404,76,1,0,0,1
0,0,0,7.52087611,26,94,0.62733939,0.368589774,0.770713727,0.228479252,0.623981365,0.36493474,0.75924411,0.211371716,0.626666667,0.383561644,0.692307692,0.307692308,0.626666667,0.383561644,0.692307692,0.307692308,0.608637725,0.347396065,0.742692392,0.194307017,0.613651543,0.358871985,0.747587952,0.219465618,0.486902927,0.484708392,0,0,0.405063291,0.433333333,0.555555556,4,1,0,0,0
0,0,0,-6.69678303,9,813,0.627419079,0.361920253,0.763794131,0.205845385,0.632297837,0.370401695,0.769438679,0.225954134,0,0,0,0,0,0,0,0,0.652093153,0.363526549,0.840895103,0.211415664,0.652690831,0.360462667,0.820044829,0.201962838,0.483392226,0.517241379,0,0,0.6,0.666666667,0.437869822,78,1,0,0,1
0,0,0,-2.03148528,24,763,0.649114545,0.395246092,0.841246198,0.285234188,0.641839219,0.389879772,0.816859203,0.278114501,0,0,0,0,0,0,0,0,0.66528454,0.394916766,0.878343695,0.267378452,0.65238107,0.39741804,0.867158097,0.270847341,0.682382134,0.670790747,0,0,0.75,0.818181818,0.586956522,44,1,0,0,0
0,0,0,1.59890486,18,325,0.635247775,0.357902219,0.788475117,0.214591551,0.638838339,0.353454841,0.780933259,0.209422749,0,0,0,0,0,0,0,0,0.64086315,0.344279954,0.821150761,0.179587083,0.680548545,0.316299711,0.922337407,0.127431686,0.502183406,0.451193058,0,0,0.534246575,0.428571429,0.558960074,14,1,0,0,1
0,0,0,-2.23956194,15,-1100,0.640459766,0.36085235,0.784510239,0.213477182,0.645993551,0.358275117,0.7860432,0.207749359,0.7375,0.326732673,0.875,0.176470588,0.7375,0.326732673,0.875,0.176470588,0.635256651,0.359967632,0.773074012,0.194036076,0.631367689,0.355718141,0.763292879,0.176881862,0.462019661,0.449664429,1,1,0.412820513,0.341772152,0.438219895,-26,1,0,0,0
0,0,0,7.31827515,0,-4154,0.616994784,0.33851542,0.761812245,0.181073788,0.615987462,0.337980473,0.758654226,0.180124161,0,0,0,0,0,0,0,0,0.617079434,0.327396328,0.761640666,0.16036936,0.60911247,0.321178007,0.746861059,0.165619613,0.376854599,0.379719525,0,0,0.296634341,0.30516432,0.430790961,-113,1,0,0,1
0,0,0,-9.5578371,0,-736,0.640786282,0.328700452,0.787629241,0.127220474,0.645643817,0.305445753,0.783569972,0.063089491,0,0,0,0,0,0,0,0,0.681463595,0.32178064,0.917004294,0.094633694,0.707964602,0.352999505,0.918848167,0.075880759,0.340996169,0.368055556,0,0,0,0,0.538461539,-72,1,0,0,0
0,0,0,-10.62833675,0,40,0.629173984,0.348057496,0.77032407,0.156834717,0.625884746,0.35305347,0.756892149,0.171399532,0,0,0,0,0,0,0,0,0.634447571,0.359050281,0.782088655,0.1366556,0.632821384,0.353187233,0.777109775,0.138413311,0.403508772,0.41547278,0,0,0,0,0.444444444,6,1,0,0,1
0,0,0,-4.65160849,0,-993,0.626256907,0.307159165,0.755264209,0.15442443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459183673,0,0,0,0,0,0.65625,-126,1,0,0,0
0,0,0,-4.52566735,0,1106,0.661936671,0.397034536,0.822488342,0.282301917,0.685688232,0.411321226,0.861047911,0.299408713,0.743243243,0.506024096,0.923076923,0.5,0,0,0,0,0.67002424,0.386564571,0.847550795,0.266740769,0.685805952,0.400790047,0.861863887,0.256087782,0.639512281,0.795755968,1,0,0.634782609,0.714285714,0.730639731,47,1,0,0,1
0,0,0,1.96577686,0,155,0.667552216,0.357832768,0.8644863,0.208447747,0.667799871,0.355933331,0.872971605,0.201896429,0,0,0,0,0,0,0,0,0.671267131,0.350176172,0.891443606,0.187087957,0.686331325,0.348723833,0.915776065,0.194035059,0.553235908,0.523952096,0,0,0.555555556,0.5625,0.467625899,27,1,0,0,0
