AS_home_advan,AS_sur_hard,AS_sur_clay,AS_sur_grass,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,AS_win_lose_binary
0,1,0,0,1,0,0.30116358,70,-1489,0.604447817,0.360271917,0.728632147,0.225063211,0.606615094,0.363668845,0.734062472,0.233749727,0,0,0,0,0,0,0,0,0.607126869,0.360906041,0.727073966,0.224597725,0.631383348,0.357029087,0.781157019,0.215022344,0.372686995,0.393442623,0,0,0.38585209,0.36923077,0.421487603,-58,0
0,1,0,0,1,0,15.26899384,-164,9034,0.667686152,0.383489734,0.800960031,0.255850305,0.661204031,0.389028088,0.785172338,0.268004866,0,0,0,0,0,0,0,0,0.672821577,0.383349405,0.821533089,0.241874494,0.656525749,0.389152023,0.791020686,0.267308931,0.634103367,0.641923436,0,0,0.688334817,0.680672269,0.588235294,48,1
0,1,0,0,1,0,5.78507871,-71,-1185,0.632983256,0.370507789,0.737641192,0.239176123,0.634403854,0.371648572,0.750059727,0.242427099,0.572207792,0.26609609,0.69375,0.079411765,0.572207792,0.26609609,0.69375,0.079411765,0.634310728,0.370156041,0.743719359,0.234606328,0.630219117,0.367788584,0.743946679,0.233174959,0.522926185,0.521276596,0,0,0.512434555,0.507278835,0.537190082,-1,0
0,1,0,0,0,0,15.26899384,-144,1495,0.664014973,0.371069537,0.795492356,0.236566479,0.662565008,0.371300953,0.796314633,0.240273309,0.680700447,0.308956916,0.805555556,0.12797619,0.651732489,0.300170068,0.775,0.15625,0.670691651,0.374446898,0.810304372,0.233152566,0.667685319,0.376432157,0.806271844,0.252679334,0.590062112,0.584474886,0.333333333,0.5,0.621109608,0.610894942,0.575342466,6,1
0,1,0,0,0,0,-2.17659137,80,-611,0.624032556,0.378764956,0.768844438,0.247045225,0.631036591,0.380998768,0.783879846,0.25562092,0.625199999,0.391096733,0.76031746,0.184761905,0.614697802,0.387868566,0.746031746,0.178571429,0.638099163,0.377140434,0.803372939,0.246644824,0.647887564,0.35377212,0.8030796,0.195447398,0.513888889,0.54757735,0.2,0,0.580808081,0.546666667,0.441265977,-40,1
0,1,0,0,0,0,6.16290212,12,-715,0.605021489,0.378715677,0.710081351,0.250527819,0.61443413,0.367152281,0.726211314,0.224146856,0.729569893,0.470833334,0.95,0.452380952,0.725806452,0.416666667,0.9,0.333333333,0.61135278,0.377422798,0.727220956,0.238497547,0.618797751,0.366547175,0.737428334,0.198949666,0.495644338,0.501730104,1,1,0.505872823,0.483870968,0.55026455,-32,1
0,1,0,0,1,0,5.94387406,75,-2075,0.59823376,0.38093963,0.70956474,0.257330505,0.606950526,0.386851433,0.729606922,0.276110104,0.614820685,0.365764706,0.760416666,0.208333334,0.530612245,0.323529412,0.583333333,0.166666667,0.589922841,0.386221035,0.692644054,0.262417905,0.603746517,0.399321764,0.726343545,0.288181548,0.419981188,0.437960688,0.5,0,0.432270917,0.462857143,0.435483871,-37,1
0,1,0,0,0,1,1.94113621,-34,-1360,0.653325391,0.322438359,0.795564332,0.161213184,0.651079119,0.326628566,0.798286803,0.167377077,0.681805409,0.22863666,0.896853147,0.02,0.712328767,0.219178082,0.909090909,0,0.651353478,0.307324608,0.801014502,0.136888519,0.658288681,0.322538301,0.823981105,0.150278373,0.447182853,0.431396045,0,0,0.35125969,0.38856305,0.522643818,-14,0
-1,1,0,0,0,1,-2.72689938,95,-2825,0.673007238,0.323883844,0.866187696,0.181392944,0.670844785,0.304853998,0.854554778,0.133172112,0.727248346,0.247819829,0.905555556,0.027777778,0,0,0,0,0.677037987,0.30460002,0.880222891,0.123724775,0.678831414,0.295258988,0.882519309,0.100808809,0.422258231,0.374962919,0.5,0,0.306122449,0.333333333,0.475988326,-77,0
0,1,0,0,0,0,-11.67693361,-47,-2505,0.650018403,0.331765464,0.820371935,0.176349446,0.647547609,0.331334014,0.814775156,0.177003903,0.653596589,0.324848652,0.796969697,0.122159091,0.653596589,0.324848652,0.796969697,0.122159091,0.64972981,0.322637857,0.826971628,0.158891745,0.64256343,0.332529129,0.811431235,0.17161217,0.428313905,0.43197756,0,0,0.400911162,0.395522388,0.435483871,-32,0
0,1,0,0,0,0,0.44900753,93,79,0.631629363,0.366375477,0.769218079,0.228751971,0.626632398,0.345279396,0.757199424,0.180109554,0.633333333,0.456790123,0.8,0.428571429,0,0,0,0,0.640743754,0.361287563,0.794329192,0.208228691,0.617770542,0.33175252,0.745403891,0.165535572,0.499818512,0.44530344,1,0,0.506578947,0.380952381,0.494382022,15,0
0,1,0,0,1,0,7.137577,137,-1047,0.606523674,0.365470185,0.717675745,0.220612807,0.604006307,0.371113576,0.710709389,0.224792258,0,0,0,0,0,0,0,0,0.603035999,0.370295372,0.706400656,0.218445631,0.587284486,0.365401213,0.67380533,0.210713531,0.434050272,0.421779141,0,0,0.422222222,0.375,0.43231441,-57,0
0,1,0,0,0,0,-7.37029432,-64,685,0.631298987,0.362172986,0.772775764,0.238228655,0.633808702,0.362819591,0.773299934,0.239376689,0,0,0,0,0,0,0,0,0.626081808,0.362407959,0.765449796,0.241795268,0.629044745,0.369103209,0.765490266,0.259012127,0.496940109,0.518491661,0,0,0.459923664,0.5,0.485928037,7,1
0,1,0,0,0,0,-0.30390143,-155,1735,0.632307623,0.373072987,0.749041992,0.228769592,0.628714642,0.375556533,0.738330738,0.22896745,0.62745098,0.351648352,0.846153846,0.142857143,0.62745098,0.351648352,0.846153846,0.142857143,0.644795989,0.371730322,0.778263252,0.23119003,0.647394487,0.376664225,0.780982528,0.227590424,0.542660882,0.556879015,1,1,0.564873418,0.591104735,0.525667351,12,1
0,0,1,0,1,1,-0.65708419,19,-5380,0.584621058,0.358587966,0.678173738,0.231797317,0.590335438,0.379544179,0.688787974,0.2630191,0.542547274,0.28405018,0.55,0.146464647,0.516129032,0.277777778,0.5,0.111111111,0.582112365,0.345625863,0.673027769,0.21253128,0.570792194,0.361506855,0.663892687,0.224567785,0.36995039,0.417293233,0,0,0.356995638,0.304568528,0.348148148,-18,0
1,1,0,0,1,-1,-6.31074606,-82,-1770,0.613424951,0.353120198,0.715863633,0.210218333,0.624149493,0.355484487,0.740723568,0.2116114,0.570554056,0.335969388,0.642857143,0.182539683,0.632911392,0.325,0.785714286,0.142857143,0.623085784,0.337443704,0.731804795,0.17764669,0.635936466,0.340465178,0.762594743,0.171511846,0.473862673,0.492193045,0,0,0.438677788,0.462686567,0.538990825,-10,0
0,1,0,0,0,0,4.23545516,0,910,0.604100341,0.366564801,0.720742612,0.222873729,0.611709914,0.370568399,0.732692294,0.227179443,0,0,0,0,0,0,0,0,0.597121498,0.351033067,0.71125152,0.1967358,0.625136717,0.355931373,0.767394168,0.206292365,0.462857143,0.481769277,0,0,0.375,0.384615385,0.543859649,32,1
0,1,0,0,0,0,-1.34976044,0,570,0.684834207,0.346107722,0.879429797,0.233694184,0.689617409,0.356551365,0.880492168,0.257014787,0.735043256,0.357848243,1,0.196296296,0.735043256,0.357848243,1,0.196296296,0.702186146,0.345248009,0.898138043,0.222748402,0.695174868,0.35628249,0.890227468,0.239590434,0.521414004,0.567484663,1,1,0.536585366,0.541935484,0.454545455,8,0
0,1,0,0,1,0,-4.94455852,-2,2570,0.642288796,0.359847589,0.780804428,0.228973565,0.642826503,0.348833025,0.778067985,0.205696075,0.707692308,0.297619048,0.9,0,0,0,0,0,0.639398147,0.360915769,0.778687015,0.2357935,0.636130831,0.339246879,0.76706369,0.196459294,0.510815059,0.471956894,0,0,0.48777403,0.375,0.470136519,20,0
0,1,0,0,0,1,15.05270363,87,417,0.650582785,0.348511196,0.793907217,0.180084365,0.648571551,0.339673931,0.790890748,0.161441603,0,0,0,0,0,0,0,0,0.648354112,0.338237975,0.777771298,0.167685828,0.639338662,0.337232245,0.770989474,0.168297665,0.547511312,0.5,0,0,0.56097561,0.493975903,0.554414784,21,0
0,1,0,0,1,1,5.18001368,-69,-2435,0.620013788,0.364072315,0.749092078,0.235694199,0.62825108,0.366244986,0.770390847,0.241456152,0.580828155,0.296689514,0.666737755,0.137762605,0.602078532,0.319185311,0.725085307,0.140315126,0.616664653,0.358302194,0.744824102,0.217349768,0.637816358,0.358098965,0.793912406,0.221650226,0.439820288,0.473441108,0,0,0.416966211,0.504201681,0.425009168,-22,0
0,1,0,0,0,0,2.87748118,146,-2540,0.626843138,0.344974061,0.75060608,0.181916851,0.629672767,0.338968096,0.753247317,0.184186461,0.517655447,0.338360676,0.520512821,0.203463203,0.510638298,0.363636364,0.5,0.214285714,0.619072166,0.335195891,0.742558611,0.17588761,0.623784103,0.339940729,0.757828343,0.175551524,0.418326693,0.415104446,0,0,0.388451444,0.407124682,0.460157127,-31,0
0,1,0,0,0,0,-4.93908282,5,-995,0.635597528,0.351082419,0.768294676,0.202187933,0.649103179,0.340529082,0.798008017,0.18249094,0.645114557,0.335364434,0.806138306,0.202284382,0.654317531,0.298148148,0.806526806,0.114918415,0.633024333,0.354388254,0.770891524,0.212035428,0.65470204,0.341530758,0.818888985,0.179279434,0.472562944,0.479623824,0.4,0.333333333,0.492443684,0.498098859,0.517915309,-2,0
0,1,0,0,0,0,6.98699521,189,-5685,0.624257675,0.340864077,0.748418332,0.188597251,0.631577001,0.336536914,0.764667895,0.190729781,0.546012319,0.375266411,0.601960785,0.23125,0,0,0,0,0.620491474,0.328598151,0.739905089,0.170383958,0.633231165,0.323948371,0.784558925,0.165446467,0.40166205,0.425538707,0,0,0.386029412,0.401197605,0.416475973,-52,1
0,1,0,0,1,1,9.69199178,-173,3820,0.641809415,0.404353382,0.763291406,0.330331717,0.641832784,0.387678939,0.760357993,0.297870931,0.760869565,0.489795918,1,0.571428571,0.760869565,0.489795918,1,0.571428571,0.652187214,0.412107466,0.774146259,0.34146294,0.654031503,0.381282558,0.787628522,0.286231008,0.575034709,0.560399855,1,1,0.583800448,0.564516129,0.504,3,1
0,1,0,0,1,0,7.65229295,-114,3815,0.629787028,0.378955075,0.74671255,0.244305236,0.630783614,0.379380706,0.750042819,0.242926906,0,0,0,0,0,0,0,0,0.640746194,0.394241547,0.756143697,0.280015034,0.63169261,0.388078563,0.747468598,0.264725949,0.556309362,0.564315353,0,0,0.623601221,0.582743989,0.531542786,22,1
0,1,0,0,0,-1,-4.93360712,-69,820,0.665474529,0.359958395,0.831194034,0.230957622,0.660382078,0.361993222,0.823784353,0.228605645,0.744158878,0.308736718,0.921052631,0.098086125,0.744158878,0.308736718,0.921052631,0.098086125,0.661110834,0.361923488,0.823484593,0.23306721,0.651597836,0.365912406,0.814411885,0.228417587,0.526666281,0.546040753,0.5,0.5,0.527526705,0.546448088,0.496209511,13,1
0,1,0,0,0,0,5.91649555,51.5471331,-738,0.678166337,0.356798816,0.853293747,0.208029328,0.676370075,0.348710403,0.851026657,0.191744807,0.842105263,0.5,1,0.571428571,0.842105263,0.5,1,0.571428571,0.686325739,0.357263425,0.870170632,0.200613455,0.685265654,0.35637854,0.863348602,0.201815871,0.582891749,0.577580747,1,1,0.62,0.604651163,0.537363875,-166,1
0,1,0,0,0,1,2.43942505,12,-1520,0.6035957,0.371040835,0.7180226,0.238532673,0.607660818,0.369699338,0.732985267,0.237768913,0.608695652,0.317460317,0.666666667,0.1,0.608695652,0.317460317,0.666666667,0.1,0.599707837,0.363131637,0.719305247,0.217463415,0.602329542,0.372197255,0.718679749,0.241753019,0.430851064,0.423972893,0,0,0.404293381,0.422535211,0.401486989,-20,0
-1,1,0,0,1,-1,-0.43531827,-157,3929,0.64946753,0.396805268,0.80595362,0.284767883,0.649760054,0.391966319,0.806605697,0.273962118,0.70868421,0.35699722,0.961538461,0.1993007,0.70868421,0.35699722,0.961538461,0.1993007,0.65894736,0.387532014,0.829965414,0.259716435,0.664747777,0.385453754,0.850088506,0.260118017,0.624468989,0.600985222,1,1,0.633484163,0.61414791,0.435114504,55,1
-1,1,0,0,1,0,0.75290897,190,2945,0.653742695,0.381422425,0.810427495,0.256988141,0.655197503,0.373418837,0.809440961,0.238197307,0.637346681,0.388961397,0.85,0.31978022,0.611700337,0.395808178,0.8,0.331135531,0.660867551,0.377228831,0.822486738,0.24743474,0.671640725,0.36198711,0.834890888,0.213144619,0.575079872,0.564971751,0.75,0.666666667,0.57641196,0.493333333,0.524516575,39,1
0,1,0,0,0,0,1.52772074,0,-1255,0.688027469,0.339587331,0.88281366,0.211456987,0.681023006,0.332314143,0.870973641,0.196995305,0,0,0,0,0,0,0,0,0.69507598,0.332847634,0.896621683,0.18823156,0.681160434,0.326476171,0.866008993,0.167506577,0.49364945,0.468131868,0,0,0.492600423,0.487179487,0.469130528,-21,1
0,1,0,0,0,-1,-3.51540041,-11,10745,0.655706795,0.4050184,0.801436193,0.311897467,0.667805313,0.41352748,0.829190738,0.328454275,0.752854988,0.454737336,1,0.316666667,0.752854988,0.454737336,1,0.316666667,0.681229702,0.398427998,0.84350727,0.298140278,0.68508622,0.402353333,0.844937256,0.31558153,0.645023676,0.665151877,1,1,0.695245835,0.696226415,0.587792642,40,1
1,1,0,0,0,-1,-3.06091718,0,-257,0.636258561,0.348417366,0.774420566,0.181034167,0.63961683,0.350340225,0.773721218,0.179120205,0,0,0,0,0,0,0,0,0.64171931,0.344865215,0.783197368,0.16444082,0.642771523,0.343353017,0.764880434,0.163895826,0.437391136,0.471274686,0,0,0.434782609,0.470588235,0.438393465,-32,0
0,1,0,0,0,0,-11.35934291,-114,764,0.64296209,0.364102654,0.792928139,0.213669686,0.645871437,0.358586922,0.807671883,0.211179751,0,0,0,0,0,0,0,0,0.64255842,0.368013409,0.801443811,0.219435131,0.66629544,0.364476984,0.850465647,0.208831089,0.544787078,0.52293578,0,0,0.543956044,0.578947368,0.606326889,42,0
0,1,0,0,0,0,-11.52908966,-69,45,0.665191941,0.326833657,0.80758828,0.164774215,0.674883687,0.334264035,0.820951231,0.173798562,0.731958763,0.317647059,1,0.133333333,0,0,0,0,0.662999615,0.323101033,0.793975654,0.163107741,0.666941118,0.314093723,0.800317325,0.14058683,0.555555556,0.579268293,1,0,0.567650051,0.58250497,0.551181102,6,0
0,1,0,0,1,0,-2.64202601,-124,1700,0.64359755,0.358244535,0.780682487,0.212483811,0.646400332,0.359917973,0.780148821,0.213867595,0.588929945,0.290204678,0.665112665,0.111888112,0.575342466,0.333333333,0.636363636,0.181818182,0.635582143,0.355324095,0.760594608,0.202147342,0.642684008,0.350921471,0.77440232,0.196248091,0.487179487,0.498014122,0,0,0.481953291,0.484662577,0.515580737,19,1
0,1,0,0,0,0,0.91444216,37,-1115,0.627213402,0.35494938,0.752825248,0.209697799,0.638483493,0.355419016,0.771835646,0.210302025,0.655109082,0.397745495,0.822330447,0.349747475,0.669330289,0.425565611,0.837662338,0.420454546,0.620910401,0.356141339,0.739783753,0.21463284,0.63062535,0.352443606,0.76790667,0.20235594,0.457869634,0.46509672,0.333333333,0.5,0.466424082,0.457478006,0.426268657,-1,1
0,1,0,0,0,0,-0.93086927,0,-869,0.626761613,0.365037123,0.762327268,0.222084694,0.63069619,0.367482726,0.770927313,0.229140503,0.671641791,0.435483871,0.909090909,0.3,0.671641791,0.435483871,0.909090909,0.3,0.629702274,0.36035755,0.766289545,0.2193141,0.632617424,0.35221752,0.773309901,0.202057327,0.451562149,0.452054795,1,1,0.423340961,0.368231047,0.43,-18,1
0,1,0,0,0,0,-3.62765229,0,-1510,0.633235587,0.35627857,0.777081291,0.222055634,0.64269435,0.353862365,0.798333284,0.209902747,0.562374531,0.381952259,0.674595141,0.239148352,0.623655914,0.445783133,0.846153846,0.384615385,0.632449555,0.35628406,0.775896717,0.222082649,0.651876244,0.351012483,0.811504913,0.204445806,0.484211709,0.509569378,0.25,1,0.483434753,0.534351145,0.533267376,-10,0
0,1,0,0,0,0,-1.09240246,0,1870,0.638804375,0.368891724,0.777447727,0.244167437,0.646209409,0.368828932,0.787537361,0.244252967,0.619788964,0.440656566,0.761904762,0.279761905,0.679683446,0.479166667,0.892857143,0.419642857,0.640620782,0.369631347,0.784562061,0.255304044,0.654557958,0.365078633,0.809329874,0.244797568,0.517184943,0.522643819,0.333333333,0.5,0.533437014,0.528138528,0.527472527,22,1
0,1,0,0,0,0,-2.72416153,14,635,0.648599977,0.363411529,0.796637287,0.227566968,0.647126006,0.362463927,0.790763032,0.228111214,0.734693878,0.438356164,0.9,0.4,0.734693878,0.438356164,0.9,0.4,0.652006289,0.37695943,0.809584514,0.249280716,0.641360989,0.375262762,0.777879138,0.247024305,0.487864573,0.486445783,1,1,0.573863636,0.546511628,0.49661181,10,1
0,1,0,0,0,0,1.98220397,-67,-2065,0.649868211,0.353161046,0.778931478,0.209265201,0.657448681,0.359309307,0.794915397,0.218543858,0.702653978,0.337596465,0.9,0.144444444,0.702653978,0.337596465,0.9,0.144444444,0.648788889,0.340221044,0.784406542,0.185261443,0.653104646,0.347040859,0.804381771,0.187595633,0.502615975,0.517730496,0.666666667,0.666666667,0.486202365,0.435374149,0.500821018,-15,1
0,1,0,0,0,0,16.19986311,-139,6624,0.656841197,0.388436418,0.793939764,0.258442992,0.654141544,0.391483699,0.787914788,0.266758628,0,0,0,0,0,0,0,0,0.664483406,0.391695598,0.80548597,0.266892839,0.668743684,0.402842163,0.811440221,0.284825532,0.628571429,0.630630631,0,0,0.661046111,0.701923077,0.628637951,67,0
0,1,0,0,0,0,9.01574264,68,-3375,0.625428506,0.375670709,0.747206036,0.263680192,0.63409002,0.380900042,0.76316376,0.269239864,0.599193579,0.270139839,0.720833333,0.094444444,0.536585366,0.333333333,0.6,0.2,0.617328878,0.373951721,0.73110877,0.250739318,0.622374419,0.384269405,0.741943473,0.274567098,0.475951994,0.492344883,0,0,0.457227139,0.516778524,0.439471007,-21,0
0,0,1,0,1,1,2.13004792,0,70,0.642531209,0.374022334,0.797408356,0.242985034,0.636786992,0.388860565,0.790411723,0.276842127,0.680555556,0.6,0.833333333,0.666666667,0.680555556,0.6,0.833333333,0.666666667,0.628481179,0.380005841,0.76698228,0.255699924,0.619700469,0.414033116,0.743656021,0.31677123,0.504535147,0.52173913,1,1,0.481012658,0.54054054,0.549983928,4,1
0,1,0,0,0,1,8.75290897,0,-680,0.601443686,0.390696084,0.695315895,0.263222728,0.612344797,0.372806295,0.719300901,0.227259583,0.503162555,0.384057971,0.527777778,0.155555556,0,0,0,0,0.6024214,0.390814832,0.698566982,0.263857395,0.612795393,0.365546929,0.724690742,0.227733268,0.480498294,0.44924154,0,0,0.466151749,0.427184466,0.581939799,-9,0
0,1,0,0,1,-1,-5.18001369,-157,2839,0.642119274,0.380317618,0.779341013,0.250872704,0.644446163,0.371145508,0.782471082,0.227023415,0.724917652,0.416221129,0.871481092,0.3707267,0.694627045,0.379820262,0.870308123,0.285968933,0.645534794,0.38730145,0.793774776,0.26090115,0.643506531,0.359960749,0.779365117,0.196071841,0.584179814,0.565726348,1,1,0.636007828,0.526315789,0.567741936,28,1
0,1,0,0,0,0,15.69883641,7,2945,0.6473074,0.374325412,0.767453635,0.249451683,0.651066889,0.374941216,0.780479714,0.256920404,0.707198395,0.336904735,0.869444445,0.208333333,0.681026431,0.279138286,0.825925926,0.111111111,0.649535507,0.379645329,0.773126836,0.25513971,0.655445988,0.375489934,0.797580541,0.248793485,0.550507492,0.553808703,0.5,0.333333333,0.569667365,0.589041096,0.502949474,3,0
-1,1,0,0,0,0,-1.58247775,-18,1610,0.627010492,0.404838006,0.760457445,0.294568676,0.631984328,0.398449508,0.778327272,0.277910827,0.560416666,0.412280702,0.5875,0.333333333,0.683333333,0.49122807,0.8,0.444444444,0.634415868,0.410071253,0.774782128,0.31106688,0.627062436,0.408485014,0.7633832,0.307259737,0.57794483,0.573748309,0.5,1,0.590457257,0.580645162,0.488888889,29,0
0,1,0,0,1,1,4.74469542,0,-600,0.618788271,0.373544033,0.730781473,0.22225369,0.61659813,0.371478132,0.728445193,0.223822293,0,0,0,0,0,0,0,0,0.62034139,0.36620008,0.733571764,0.202827374,0.616482325,0.373211279,0.728297611,0.210842369,0.482968988,0.452229299,0,0,0.435643564,0.435897436,0.442231076,-20,1
0,1,0,0,1,-1,-14.39288158,-75,3202,0.677714891,0.37465996,0.86661246,0.255879997,0.686356081,0.378925588,0.877008756,0.263293296,0.570093458,0.358974359,0.75,0.166666667,0,0,0,0,0.675453334,0.370390004,0.86557103,0.23781952,0.671844501,0.384764645,0.851390052,0.265088127,0.583211892,0.604001667,0,0,0.568627451,0.6,0.530612245,56,1
0,1,0,0,0,-1,-0.6844627,0,5005,0.651513718,0.384374898,0.792855329,0.252064282,0.667830938,0.379750906,0.83501056,0.248299966,0.674157303,0.447058824,0.866666667,0.428571429,0,0,0,0,0.666258467,0.393897341,0.830998174,0.253649422,0.678153114,0.386696653,0.87870579,0.25958063,0.61239415,0.669144981,1,0,0.682926829,0.723404255,0.594843462,46,1
0,1,0,0,1,0,6.03422313,39,-610,0.620619586,0.389832315,0.750743819,0.28030532,0.623713191,0.383640205,0.753730516,0.266129977,0,0,0,0,0,0,0,0,0.616687481,0.382543907,0.749158562,0.256233281,0.618544621,0.398289798,0.752452645,0.292593039,0.512720157,0.501113586,0,0,0.5,0.535947713,0.477696216,-9,0
0,0,1,0,0,0,-3.10198494,15,-935,0.612079087,0.370315538,0.728588665,0.232281557,0.610169481,0.391065508,0.723435386,0.264346299,0,0,0,0,0,0,0,0,0.612742693,0.374261401,0.73356791,0.24363335,0.606364169,0.38197239,0.720572145,0.248891658,0.439196857,0.46,0,0,0.462474645,0.351351351,0.405320814,-30,0
0,1,0,0,0,1,-10.04243669,0,240,0.645996798,0.35590964,0.796757107,0.192810109,0.653400172,0.358885621,0.815869401,0.201891639,0.580357143,0.438095238,0.666666667,0.266666667,0.580357143,0.438095238,0.666666667,0.266666667,0.660475584,0.34903116,0.832790918,0.174399727,0.683394343,0.364702582,0.870811939,0.193938883,0.52284264,0.563891179,0,0,0.574074074,0.763157895,0.488416988,9,1
0,1,0,0,0,1,-8.06297056,4,-292,0.6430679,0.355982982,0.779780073,0.203975707,0.646326245,0.35938383,0.780041779,0.208969699,0.548780488,0.272727273,0.666666667,0.083333333,0.548780488,0.272727273,0.666666667,0.083333333,0.627649616,0.352768457,0.760374855,0.193429183,0.636825471,0.356614823,0.768822558,0.201631348,0.468626997,0.467561521,0,0,0.470867209,0.46,0.472527472,-18,0
0,1,0,0,1,0,7.1266256,-201,5640,0.662007954,0.370693179,0.801218918,0.247212963,0.66248938,0.372089642,0.802167831,0.25396961,0.698783455,0.352534563,0.928571428,0.156565657,0.698783455,0.352534563,0.928571428,0.156565657,0.657787391,0.370285315,0.784872453,0.24906877,0.662329911,0.364761672,0.805992871,0.230001323,0.553385957,0.550458716,0.5,0.5,0.552560647,0.554216868,0.501580611,21,1
0,1,0,0,1,0,-9.48391512,110,-4630,0.61033897,0.355622286,0.720559281,0.221588186,0.61483264,0.35528431,0.735413804,0.221578169,0.56125,0.297027507,0.666666667,0.125,0,0,0,0,0.60475074,0.352134008,0.714996913,0.209513058,0.607160089,0.357109195,0.729069701,0.235985433,0.411954766,0.408642911,0,0,0.356,0.369747899,0.430823117,-16,0
1,1,0,0,0,0,-6.46680356,-25,779,0.662298759,0.357420042,0.806615587,0.210426407,0.665412271,0.368095253,0.804408942,0.226623562,0.741935484,0.381578947,0.9,0.272727273,0.741935484,0.381578947,0.9,0.272727273,0.672658281,0.362481886,0.826002618,0.207718727,0.670551216,0.375417581,0.826499464,0.228432464,0.560726447,0.596890616,1,1,0.611675127,0.645669292,0.4826546,17,1
-1,1,0,0,0,0,2.48323067,0,455,0.647276748,0.354618066,0.783567323,0.197630412,0.651817972,0.364786677,0.788317876,0.213838572,0,0,0,0,0,0,0,0,0.651981402,0.363630911,0.78906129,0.203736661,0.652606615,0.357097659,0.792806507,0.192828848,0.572738716,0.594911937,0,0,0.609144543,0.60496614,0.607843137,41,1
0,1,0,0,0,0,0.5010267,-52,2924,0.630753714,0.385534218,0.770993292,0.260518981,0.631156813,0.37842349,0.766730304,0.242692705,0.641791045,0.5,0.888888889,0.5,0.641791045,0.5,0.888888889,0.5,0.632908381,0.38966264,0.771156177,0.261327324,0.627946333,0.374791871,0.753261378,0.22610857,0.566676933,0.560344828,1,1,0.598525989,0.556270096,0.61815562,27,1
0,1,0,0,0,0,-2.75154005,-53,390,0.66738018,0.349201469,0.836803972,0.208949462,0.669051635,0.348713413,0.837704467,0.20909497,0.678205128,0.327605957,0.816666666,0.166666667,0.6,0.222222222,0.7,0,0.67231267,0.339970975,0.83965954,0.183297421,0.681278104,0.331418587,0.854515968,0.170427575,0.554388134,0.55433817,0.5,0,0.54071876,0.566037736,0.524025386,10,1
0,1,0,0,1,0,12.07118412,-105,2125,0.654533032,0.375096082,0.781209119,0.24327886,0.660634121,0.376515674,0.802272134,0.247558288,0.629847095,0.308356676,0.815340909,0.145454546,0,0,0,0,0.657204386,0.37538982,0.792107708,0.236686319,0.655462735,0.379504558,0.801213035,0.248778362,0.562339598,0.587884807,0,0,0.575191164,0.58068615,0.557534568,5,1
-1,1,0,0,0,0,-2.79534565,24,-291,0.612144588,0.380851937,0.744868266,0.243003116,0.621817003,0.380568752,0.767123668,0.231569928,0.563862782,0.378209278,0.623529412,0.227083334,0.563862782,0.378209278,0.623529412,0.227083334,0.610968374,0.378906104,0.747279846,0.244359616,0.615602989,0.384509548,0.750984112,0.231283193,0.488364362,0.487987988,0,0,0.506849315,0.5,0.560216509,-23,0
0,1,0,0,0,0,5.01026694,0,-480,0.627437588,0.381967177,0.76372068,0.245474956,0.628681166,0.387142046,0.764842888,0.258331602,0.628507653,0.336873882,0.8,0.2,0.663265306,0.336538462,0.866666667,0.2,0.623578428,0.380888949,0.747527268,0.227005116,0.628767957,0.390567607,0.763265533,0.246464,0.495790458,0.49304175,0,0,0.461538462,0.611111111,0.459272097,-75,1
0,1,0,0,0,0,-10.4312115,101,-1295,0.621483044,0.365270416,0.739531704,0.206193378,0.627065853,0.366417475,0.753106886,0.206020964,0,0,0,0,0,0,0,0,0.625383114,0.368240177,0.753630752,0.203943838,0.630086938,0.354808601,0.748091679,0.189701167,0.454363758,0.470930233,0,0,0.438848921,0.37755102,0.48272079,-49,0
0,1,0,0,1,0,-7.38672143,0,2000,0.636267113,0.395413728,0.79440614,0.295615761,0.643575355,0.382822714,0.800585459,0.269380418,0,0,0,0,0,0,0,0,0.637068677,0.378367576,0.789959882,0.266613737,0.63299938,0.368795585,0.789891429,0.250024671,0.483408072,0.469565217,0,0,0.419491526,0.408163265,0.391518132,139,0
0,1,0,0,1,0,-17.01026694,151,-4325,0.625926228,0.322841919,0.757117411,0.175664417,0.626157622,0.320277696,0.751343763,0.167963828,0,0,0,0,0,0,0,0,0.619287286,0.312565408,0.753062755,0.149810438,0.614903043,0.31212075,0.744991079,0.16246331,0.389997757,0.387728075,0,0,0.337234043,0.354166667,0.406451613,-12,1
